longitude,latitude,housing_median_age,total_rooms,total_bedrooms,population,households,median_income,median_house_value,ocean_proximity,rooms_per_household,bedrooms_per_room,persons_per_house,income_per_person,rooms_per_person,bedrooms_per_household
-122.42,37.73,52.0,3230.0,654.0,1765.0,611.0,3.3333,292300.0,1,5.286415711947627,0.2024767801857585,2.888707037643208,0.0018885552407932,1.830028328611898,1.0703764320785598
-117.19,34.06,21.0,6107.0,1559.0,2805.0,1444.0,2.5643,102700.0,3,4.229224376731302,0.2552808252824627,1.9425207756232687,0.0009141889483065,2.1771836007130125,1.079639889196676
-122.82,38.61,41.0,2720.0,501.0,987.0,364.0,4.0294,201700.0,2,7.472527472527473,0.1841911764705882,2.7115384615384617,0.0040824721377912,2.7558257345491386,1.3763736263736264
-117.22,33.8,3.0,5284.0,920.0,2703.0,729.0,4.0717,126500.0,3,7.248285322359396,0.1741105223315669,3.707818930041152,0.0015063633000369,1.954864964853866,1.262002743484225
-118.45,33.96,36.0,2723.0,547.0,1090.0,519.0,6.3267,500001.0,2,5.246628131021194,0.2008813808299669,2.1001926782273603,0.0058043119266055,2.498165137614679,1.0539499036608864
-117.0,32.8,29.0,2045.0,398.0,912.0,368.0,3.0189,144100.0,2,5.557065217391305,0.1946210268948655,2.4782608695652173,0.003310197368421,2.242324561403509,1.0815217391304348
-118.23,34.07,40.0,506.0,119.0,397.0,114.0,3.1944,143800.0,2,4.43859649122807,0.2351778656126482,3.482456140350877,0.0080463476070528,1.27455919395466,1.043859649122807
-118.38,34.09,28.0,4001.0,1352.0,1799.0,1220.0,2.5784,272900.0,2,3.279508196721312,0.33791552111972,1.4745901639344263,0.0014332406892718,2.2240133407448583,1.1081967213114754
-120.06,36.97,38.0,1542.0,364.0,1220.0,334.0,1.625,52800.0,3,4.616766467065868,0.2360570687418936,3.6526946107784433,0.0013319672131147,1.2639344262295082,1.089820359281437
-122.12,37.94,22.0,4949.0,626.0,1850.0,590.0,10.4549,500001.0,1,8.388135593220339,0.1264902000404122,3.135593220338983,0.0056512972972972,2.675135135135135,1.0610169491525423
-114.61,33.62,16.0,1187.0,261.0,1115.0,242.0,2.1759,61500.0,3,4.904958677685951,0.2198820556023588,4.607438016528926,0.0019514798206278,1.06457399103139,1.078512396694215
-118.26,34.08,41.0,1396.0,360.0,1069.0,363.0,2.4375,203300.0,2,3.8457300275482096,0.2578796561604584,2.944903581267217,0.0022801683816651,1.3058933582787653,0.9917355371900828
-121.86,37.41,16.0,2938.0,589.0,1718.0,568.0,5.5073,178900.0,2,5.172535211267606,0.2004765146358066,3.0246478873239435,0.0032056461001164,1.710128055878929,1.0369718309859155
-117.95,33.84,32.0,1378.0,492.0,1202.0,448.0,3.4028,183700.0,2,3.075892857142857,0.3570391872278665,2.6830357142857144,0.0028309484193011,1.1464226289517472,1.0982142857142858
-119.34,35.59,33.0,3240.0,654.0,1809.0,616.0,2.3934,71900.0,3,5.259740259740259,0.2018518518518518,2.936688311688312,0.0013230514096185,1.791044776119403,1.0616883116883118
-121.14,40.29,17.0,1944.0,394.0,384.0,172.0,1.6875,111500.0,3,11.30232558139535,0.2026748971193415,2.232558139534884,0.00439453125,5.0625,2.2906976744186047
-118.33,33.9,21.0,6603.0,1984.0,5546.0,1745.0,2.6091,163900.0,2,3.7839541547277937,0.3004694835680751,3.1782234957020057,0.0004704471691309,1.19058781103498,1.1369627507163325
-117.24,34.06,9.0,3603.0,786.0,1782.0,718.0,3.2604,93300.0,3,5.018105849582173,0.2181515403830141,2.481894150417827,0.0018296296296296,2.021885521885522,1.0947075208913648
-119.14,34.17,16.0,1593.0,353.0,836.0,357.0,2.726,67500.0,4,4.46218487394958,0.2215944758317639,2.3417366946778717,0.0032607655502392,1.9055023923444976,0.988795518207283
-122.26,37.56,23.0,7283.0,1342.0,3399.0,1298.0,5.6683,391000.0,1,5.610939907550077,0.1842647260744198,2.6186440677966103,0.001667637540453,2.142689026184172,1.0338983050847457
-122.49,37.63,31.0,1256.0,328.0,785.0,297.0,3.2446,234600.0,4,4.228956228956229,0.2611464968152866,2.643097643097643,0.0041332484076433,1.6,1.1043771043771045
-118.27,34.09,52.0,2327.0,555.0,1048.0,491.0,3.7847,252300.0,2,4.739307535641548,0.238504512247529,2.134419551934827,0.003611354961832,2.220419847328244,1.130346232179226
-121.33,38.64,27.0,2203.0,493.0,1158.0,492.0,2.4342,119500.0,3,4.477642276422764,0.2237857467090331,2.3536585365853657,0.0021020725388601,1.9024179620034545,1.0020325203252032
-118.5,34.21,36.0,1656.0,310.0,817.0,308.0,5.5675,215900.0,2,5.376623376623376,0.1871980676328502,2.6525974025974026,0.0068145654834761,2.0269277845777234,1.0064935064935066
-122.96,40.77,29.0,1637.0,297.0,753.0,270.0,3.2891,93100.0,3,6.062962962962963,0.1814294441050702,2.7888888888888888,0.004367994687915,2.1739707835325364,1.1
-122.18,37.76,52.0,754.0,175.0,447.0,165.0,3.9063,93800.0,1,4.569696969696969,0.2320954907161803,2.709090909090909,0.0087389261744966,1.686800894854586,1.0606060606060606
-118.13,33.79,36.0,1245.0,211.0,508.0,221.0,5.3441,480600.0,4,5.633484162895928,0.1694779116465863,2.2986425339366514,0.0105198818897637,2.4507874015748032,0.9547511312217196
-117.05,33.29,17.0,1800.0,312.0,891.0,281.0,7.0177,267600.0,2,6.405693950177936,0.1733333333333333,3.170818505338078,0.0078762065095398,2.0202020202020203,1.1103202846975089
-118.24,34.16,52.0,1904.0,297.0,797.0,286.0,6.6603,380400.0,2,6.6573426573426575,0.1559873949579832,2.7867132867132867,0.0083567126725219,2.3889585947302385,1.0384615384615383
-117.21,34.08,5.0,5749.0,1385.0,2382.0,1088.0,3.0587,143100.0,3,5.284007352941177,0.2409114628631066,2.1893382352941178,0.0012840890008396,2.413518052057095,1.2729779411764706
-122.39,37.72,45.0,2893.0,570.0,1923.0,535.0,3.6607,192300.0,1,5.407476635514018,0.1970273072934669,3.594392523364486,0.0019036401456058,1.5044201768070722,1.0654205607476634
-119.8,36.75,52.0,1788.0,449.0,1156.0,418.0,1.7298,58400.0,3,4.277511961722488,0.2511185682326622,2.7655502392344498,0.0014963667820069,1.546712802768166,1.0741626794258374
-118.45,34.04,19.0,3330.0,1010.0,1837.0,915.0,3.0173,393800.0,2,3.639344262295082,0.3033033033033033,2.007650273224044,0.0016425149700598,1.8127381600435493,1.1038251366120218
-117.35,33.95,28.0,1650.0,210.0,557.0,211.0,7.6632,204800.0,3,7.819905213270142,0.1272727272727272,2.639810426540284,0.0137579892280071,2.96229802513465,0.995260663507109
-120.97,37.68,16.0,2349.0,446.0,1302.0,392.0,3.1625,130300.0,3,5.99234693877551,0.1898680289484887,3.321428571428572,0.002428955453149,1.804147465437788,1.1377551020408163
-117.14,32.76,35.0,1785.0,493.0,965.0,506.0,2.0792,160000.0,4,3.527667984189723,0.2761904761904762,1.907114624505929,0.0021546113989637,1.849740932642487,0.974308300395257
-118.34,34.02,48.0,1614.0,320.0,684.0,318.0,4.2218,181000.0,2,5.075471698113208,0.1982651796778191,2.150943396226415,0.0061722222222222,2.3596491228070176,1.0062893081761006
-117.97,34.11,18.0,123.0,28.0,121.0,26.0,3.0417,137500.0,3,4.730769230769231,0.2276422764227642,4.653846153846154,0.0251380165289256,1.0165289256198349,1.0769230769230769
-118.37,34.06,52.0,2239.0,423.0,832.0,411.0,5.0858,470000.0,2,5.447688564476886,0.1889236266190263,2.024330900243309,0.0061127403846153,2.691105769230769,1.0291970802919708
-117.8,33.79,13.0,2021.0,362.0,1081.0,341.0,4.3269,231400.0,2,5.926686217008798,0.1791192478970806,3.1700879765395893,0.0040026827012025,1.8695652173913044,1.06158357771261
-117.83,33.75,22.0,6433.0,1174.0,2703.0,1125.0,4.9957,296400.0,2,5.718222222222222,0.1824965024094512,2.4026666666666667,0.0018482056973732,2.379948205697373,1.0435555555555556
-117.28,33.06,8.0,4172.0,1022.0,2585.0,941.0,4.0118,245800.0,4,4.4335812964930925,0.2449664429530201,2.747077577045696,0.0015519535783365,1.613926499032882,1.0860786397449522
-116.99,33.99,22.0,4227.0,658.0,1849.0,619.0,4.7356,195900.0,3,6.82875605815832,0.1556659569434587,2.987075928917609,0.0025611681990265,2.286100594916171,1.063004846526656
-118.42,33.92,41.0,1621.0,279.0,756.0,277.0,5.0594,346000.0,2,5.851985559566787,0.1721159777914867,2.729241877256318,0.006692328042328,2.144179894179894,1.0072202166064983
-115.56,32.96,21.0,2164.0,480.0,1164.0,421.0,3.8177,107200.0,3,5.140142517814727,0.22181146025878,2.7648456057007125,0.0032798109965635,1.859106529209622,1.1401425178147269
-118.09,34.09,36.0,1068.0,246.0,949.0,250.0,2.3462,188500.0,2,4.272,0.2303370786516854,3.796,0.002472286617492,1.125395152792413,0.984
-117.13,32.75,50.0,1476.0,354.0,698.0,354.0,3.0,168800.0,4,4.169491525423729,0.2398373983739837,1.9717514124293785,0.0042979942693409,2.1146131805157595,1.0
-118.24,34.15,7.0,2063.0,670.0,1892.0,643.0,1.7301,202300.0,2,3.208398133748056,0.3247697527872031,2.942457231726283,0.0009144291754756,1.0903805496828751,1.04199066874028
-118.39,34.09,28.0,2347.0,608.0,785.0,548.0,4.4167,425000.0,2,4.282846715328467,0.2590541116318705,1.4324817518248176,0.0056263694267515,2.989808917197452,1.1094890510948905
-122.24,37.79,39.0,1469.0,431.0,1464.0,389.0,2.1638,105500.0,1,3.776349614395887,0.2933968686181075,3.763496143958869,0.0014780054644808,1.003415300546448,1.1079691516709511
-121.97,36.98,17.0,2813.0,497.0,1337.0,477.0,3.7083,252400.0,4,5.89727463312369,0.1766797013864202,2.80293501048218,0.0027735976065818,2.1039640987284964,1.0419287211740045
-118.3,34.09,40.0,3058.0,1215.0,3953.0,1223.0,1.8156,218800.0,2,2.500408830744072,0.3973185088293002,3.23221586263287,0.0004592967366557,0.7735896787250189,0.9934587080948488
-122.13,37.72,25.0,1134.0,153.0,340.0,171.0,6.5095,371200.0,1,6.631578947368421,0.1349206349206349,1.9883040935672516,0.0191455882352941,3.335294117647059,0.8947368421052632
-117.85,33.89,24.0,3326.0,503.0,1616.0,494.0,5.7457,240600.0,2,6.732793522267206,0.1512327119663259,3.2712550607287447,0.0035555074257425,2.0581683168316838,1.0182186234817814
-119.58,36.69,42.0,1032.0,215.0,812.0,225.0,1.9766,58100.0,3,4.586666666666667,0.2083333333333333,3.608888888888889,0.0024342364532019,1.270935960591133,0.9555555555555556
-120.66,35.27,33.0,1664.0,455.0,1077.0,461.0,1.6875,174200.0,4,3.6095444685466376,0.2734375,2.336225596529284,0.001566852367688,1.5450324976787373,0.9869848156182212
-118.47,34.27,33.0,1549.0,264.0,881.0,289.0,5.1408,222900.0,2,5.359861591695502,0.170432537120723,3.0484429065743943,0.0058351872871736,1.7582292849035188,0.9134948096885812
-118.15,34.04,44.0,647.0,142.0,457.0,143.0,3.6875,162500.0,2,4.524475524475524,0.2194744976816074,3.195804195804196,0.0080689277899343,1.415754923413567,0.993006993006993
-120.99,38.69,5.0,5743.0,1074.0,2651.0,962.0,4.1163,172500.0,3,5.96985446985447,0.1870102733762841,2.755717255717256,0.0015527348170501,2.166352319879291,1.1164241164241164
-117.02,32.76,40.0,2523.0,488.0,976.0,470.0,3.11,185700.0,2,5.368085106382979,0.1934205311137534,2.076595744680851,0.003186475409836,2.5850409836065573,1.0382978723404257
-118.26,34.12,52.0,1942.0,476.0,1375.0,477.0,2.7348,209100.0,2,4.071278825995807,0.2451081359423275,2.8825995807127884,0.0019889454545454,1.4123636363636365,0.9979035639412998
-121.18,39.25,9.0,3415.0,562.0,1208.0,479.0,4.3646,185900.0,3,7.129436325678497,0.1645680819912152,2.521920668058455,0.0036130794701986,2.8269867549668874,1.173277661795407
-118.08,34.1,32.0,2830.0,645.0,1500.0,527.0,3.0819,214600.0,2,5.370018975332068,0.2279151943462897,2.846299810246679,0.0020546,1.8866666666666667,1.223908918406072
-118.31,33.99,44.0,1703.0,358.0,789.0,249.0,1.7083,100000.0,2,6.839357429718875,0.2102172636523781,3.1686746987951806,0.0021651457541191,2.158428390367554,1.437751004016064
-117.04,32.66,22.0,3362.0,630.0,1471.0,612.0,4.1442,303900.0,4,5.493464052287582,0.1873884592504461,2.40359477124183,0.0028172671651937,2.285520054384772,1.0294117647058822
-117.25,32.78,21.0,1479.0,484.0,658.0,384.0,2.45,350000.0,4,3.8515625,0.3272481406355645,1.7135416666666667,0.0037234042553191,2.247720364741641,1.2604166666666667
-122.32,38.33,17.0,851.0,118.0,370.0,123.0,5.0877,209300.0,1,6.91869918699187,0.1386603995299647,3.008130081300813,0.0137505405405405,2.3,0.959349593495935
-119.35,36.2,29.0,1938.0,404.0,1487.0,414.0,1.7462,51100.0,3,4.681159420289855,0.2084623323013416,3.5917874396135265,0.0011743106926698,1.3032952252858103,0.9758454106280192
-121.97,37.95,8.0,4253.0,709.0,1883.0,662.0,5.431,246700.0,3,6.424471299093655,0.1667058546908064,2.8444108761329305,0.0028842272968667,2.258629845990441,1.0709969788519638
-118.36,34.11,35.0,3946.0,695.0,1361.0,620.0,6.5195,500001.0,2,6.364516129032258,0.1761277242777496,2.195161290322581,0.0047902277736958,2.899338721528288,1.1209677419354838
-122.54,37.74,42.0,2006.0,415.0,1230.0,435.0,4.1786,271100.0,4,4.611494252873563,0.2068793619142572,2.827586206896552,0.0033972357723577,1.6308943089430894,0.9540229885057472
-117.96,33.77,32.0,4398.0,905.0,2777.0,884.0,4.1321,222800.0,2,4.975113122171946,0.205775352432924,3.141402714932126,0.001487972632337,1.583723442563918,1.0237556561085972
-117.89,33.82,21.0,1591.0,298.0,904.0,297.0,4.8906,179100.0,2,5.356902356902357,0.1873035826524198,3.043771043771044,0.0054099557522123,1.7599557522123894,1.0033670033670037
-121.2,38.02,44.0,608.0,108.0,287.0,83.0,3.3882,125000.0,3,7.325301204819277,0.1776315789473684,3.4578313253012047,0.0118055749128919,2.118466898954704,1.3012048192771084
-120.47,34.64,8.0,2482.0,586.0,1427.0,540.0,3.071,120400.0,4,4.5962962962962965,0.2360999194198227,2.6425925925925924,0.0021520672740014,1.739313244569026,1.0851851851851853
-117.75,34.01,4.0,22128.0,3522.0,10450.0,3258.0,6.1287,289600.0,2,6.791896869244936,0.1591648590021692,3.2074892572130143,0.0005864784688995,2.117511961722488,1.0810313075506446
-118.51,34.19,38.0,2182.0,409.0,1141.0,379.0,4.2865,221100.0,2,5.757255936675461,0.187442713107241,3.0105540897097627,0.0037567922874671,1.9123575810692373,1.079155672823219
-118.13,34.01,40.0,2412.0,629.0,2119.0,600.0,2.075,151100.0,2,4.02,0.2607794361525705,3.5316666666666667,0.0009792354884379,1.1382727701746107,1.0483333333333331
-119.11,36.21,10.0,1972.0,455.0,1469.0,442.0,1.5407,58400.0,3,4.461538461538462,0.2307302231237322,3.323529411764706,0.0010488087134104,1.3424098025867937,1.0294117647058822
-118.36,34.17,46.0,1268.0,240.0,661.0,239.0,4.0742,229100.0,2,5.305439330543933,0.1892744479495268,2.765690376569037,0.0061636913767019,1.9183055975794248,1.00418410041841
-121.71,37.99,27.0,3861.0,718.0,2085.0,707.0,3.3558,129700.0,3,5.461103253182461,0.1859621859621859,2.949080622347949,0.0016094964028776,1.8517985611510792,1.0155586987270155
-118.17,34.09,33.0,2907.0,797.0,3212.0,793.0,2.2348,146600.0,2,3.6658259773013873,0.2741658066735466,4.050441361916771,0.0006957658779576,0.9050435865504358,1.005044136191677
-122.07,37.41,26.0,1184.0,225.0,815.0,218.0,5.7657,322300.0,1,5.431192660550459,0.1900337837837837,3.738532110091743,0.0070744785276073,1.452760736196319,1.0321100917431192
-118.2,33.96,37.0,2127.0,533.0,2021.0,480.0,2.9773,164600.0,2,4.43125,0.2505876821814762,4.210416666666666,0.0014731815932706,1.0524492825333993,1.1104166666666666
-117.44,33.9,23.0,4487.0,754.0,2609.0,778.0,4.2788,148700.0,3,5.767352185089974,0.1680410073545798,3.353470437017995,0.0016400153315446,1.7198160214641625,0.9691516709511568
-117.94,33.86,36.0,2824.0,493.0,1394.0,507.0,4.6477,194700.0,2,5.570019723865878,0.1745750708215297,2.749506903353057,0.0033340746054519,2.0258249641319943,0.9723865877712032
-118.95,34.18,25.0,2237.0,331.0,1121.0,365.0,6.0994,254900.0,2,6.128767123287672,0.1479660259275816,3.0712328767123287,0.0054410347903657,1.9955396966993757,0.9068493150684932
-118.21,33.91,37.0,1073.0,265.0,1197.0,250.0,2.7109,133000.0,2,4.292,0.2469711090400745,4.788,0.0022647451963241,0.8964076858813701,1.06
-122.8,38.37,26.0,1634.0,315.0,909.0,317.0,4.1731,257200.0,2,5.1545741324921135,0.1927784577723378,2.867507886435331,0.0045908690869086,1.7975797579757975,0.9936908517350158
-117.93,33.77,36.0,3157.0,582.0,1842.0,561.0,4.5833,190700.0,2,5.627450980392157,0.1843522331327209,3.283422459893048,0.0024882193268186,1.713897937024973,1.0374331550802138
-122.34,37.59,44.0,1395.0,269.0,736.0,288.0,5.6206,386400.0,4,4.84375,0.192831541218638,2.555555555555556,0.0076366847826086,1.8953804347826089,0.9340277777777778
-122.58,37.98,52.0,1180.0,216.0,467.0,197.0,4.9615,292200.0,1,5.98984771573604,0.1830508474576271,2.3705583756345177,0.0106241970021413,2.526766595289079,1.0964467005076142
-119.84,36.85,8.0,3791.0,487.0,1424.0,475.0,10.5144,345900.0,3,7.981052631578947,0.1284621471907148,2.997894736842105,0.0073837078651685,2.662219101123596,1.0252631578947369
-117.98,33.85,23.0,2089.0,377.0,1085.0,362.0,4.765,181500.0,2,5.770718232044199,0.1804691239827668,2.9972375690607733,0.0043917050691244,1.925345622119816,1.0414364640883975
-122.02,37.31,33.0,2563.0,434.0,1230.0,418.0,6.3197,340100.0,2,6.131578947368421,0.1693328131096371,2.9425837320574164,0.0051379674796747,2.0837398373983738,1.0382775119617225
-119.08,36.09,25.0,1880.0,339.0,1003.0,315.0,2.7298,103400.0,3,5.968253968253968,0.1803191489361702,3.184126984126984,0.0027216350947158,1.8743768693918248,1.076190476190476
-119.02,35.36,48.0,1833.0,396.0,947.0,363.0,2.2827,70000.0,3,5.049586776859504,0.2160392798690671,2.608815426997245,0.0024104540654699,1.93558606124604,1.0909090909090908
-124.15,40.76,24.0,2858.0,511.0,1388.0,512.0,3.375,100600.0,4,5.58203125,0.1787963610916725,2.7109375,0.0024315561959654,2.059077809798271,0.998046875
-121.92,36.63,36.0,877.0,175.0,349.0,168.0,3.4167,339100.0,2,5.220238095238095,0.1995438996579247,2.077380952380953,0.0097899713467048,2.512893982808023,1.0416666666666667
-122.42,37.73,35.0,1871.0,342.0,1055.0,310.0,4.625,279300.0,1,6.035483870967742,0.1827899518973811,3.403225806451613,0.0043838862559241,1.7734597156398104,1.103225806451613
-118.29,34.0,52.0,1319.0,295.0,898.0,271.0,2.7727,128600.0,2,4.867158671586716,0.2236542835481425,3.3136531365313653,0.0030876391982182,1.4688195991091315,1.088560885608856
-122.42,37.75,52.0,1207.0,302.0,1008.0,269.0,3.3816,262500.0,1,4.486988847583644,0.2502071251035626,3.7472118959107807,0.0033547619047619,1.1974206349206349,1.1226765799256506
-122.42,37.79,52.0,2737.0,1241.0,1761.0,1029.0,1.8068,225000.0,1,2.659863945578232,0.453416149068323,1.7113702623906706,0.0010260079500283,1.5542305508233958,1.2060252672497571
-121.99,37.97,28.0,2839.0,428.0,1372.0,443.0,6.2135,217200.0,3,6.408577878103838,0.1507573089115886,3.0970654627539504,0.0045287900874635,2.0692419825072887,0.9661399548532732
-122.35,37.93,19.0,1334.0,366.0,1048.0,316.0,1.7865,88000.0,1,4.2215189873417724,0.2743628185907046,3.316455696202532,0.001704675572519,1.2729007633587786,1.1582278481012658
-122.09,37.63,35.0,1213.0,221.0,790.0,243.0,4.7019,174100.0,1,4.991769547325103,0.1821929101401483,3.251028806584362,0.0059517721518987,1.5354430379746835,0.9094650205761317
-122.15,37.74,49.0,1325.0,277.0,764.0,282.0,3.3125,118000.0,1,4.698581560283688,0.2090566037735849,2.7092198581560285,0.0043357329842931,1.7342931937172774,0.9822695035460992
-118.48,34.25,35.0,1865.0,335.0,1074.0,337.0,5.1068,223300.0,2,5.534124629080119,0.1796246648793565,3.1869436201780417,0.0047549348230912,1.7364990689013036,0.9940652818991098
-118.43,34.21,17.0,3667.0,1209.0,2636.0,1054.0,2.425,175500.0,2,3.4791271347248576,0.3296973002454322,2.500948766603416,0.0009199544764795,1.3911229135053111,1.1470588235294117
-119.69,34.43,37.0,2801.0,497.0,1150.0,476.0,5.8311,387700.0,2,5.8844537815126055,0.1774366297750803,2.4159663865546217,0.0050705217391304,2.435652173913044,1.0441176470588236
-119.71,36.81,9.0,1122.0,290.0,662.0,284.0,2.0536,55000.0,3,3.950704225352113,0.2584670231729055,2.330985915492957,0.0031021148036253,1.6948640483383686,1.0211267605633805
-118.43,34.25,38.0,921.0,239.0,1023.0,241.0,3.4514,151900.0,2,3.821576763485477,0.259500542888165,4.244813278008299,0.0033738025415444,0.9002932551319648,0.991701244813278
-122.42,37.76,52.0,2038.0,629.0,2007.0,596.0,2.5701,266700.0,1,3.4194630872483223,0.3086359175662414,3.36744966442953,0.0012805680119581,1.0154459392127553,1.0553691275167785
-118.1,33.98,34.0,1357.0,310.0,1042.0,287.0,3.4083,156700.0,2,4.72822299651568,0.2284450994841562,3.6306620209059233,0.0032709213051823,1.3023032629558542,1.0801393728222997
-117.4,33.85,9.0,7538.0,1125.0,3450.0,1077.0,5.4625,223600.0,3,6.999071494893222,0.1492438312549747,3.203342618384401,0.0015833333333333,2.184927536231884,1.0445682451253482
